体育运动员[SEP]四川省凉山彝族自治州[SEP]这次冬奥会俄罗斯的花滑运动员表现的太惊艳了！	检索
体育运动员[SEP]四川省凉山彝族自治州[SEP]这次冬奥会俄罗斯的花滑运动员表现的太惊艳了！[SEP]检索[SEP]我最喜欢谢尔巴科娃！她真的好美啊。	检索
体育运动员[SEP]四川省凉山彝族自治州[SEP]这次冬奥会俄罗斯的花滑运动员表现的太惊艳了！[SEP]检索[SEP]我最喜欢谢尔巴科娃！她真的好美啊。[SEP]检索[SEP]可惜中国在女子单人花滑上表现得不是很好。	检索
体育运动员[SEP]四川省凉山彝族自治州[SEP]这次冬奥会俄罗斯的花滑运动员表现的太惊艳了！[SEP]检索[SEP]我最喜欢谢尔巴科娃！她真的好美啊。[SEP]检索[SEP]可惜中国在女子单人花滑上表现得不是很好。[SEP]检索[SEP]嗯嗯，以后还是得加把劲呀。你会滑冰吗？	不检索
体育运动员[SEP]四川省凉山彝族自治州[SEP]这次冬奥会俄罗斯的花滑运动员表现的太惊艳了！[SEP]检索[SEP]我最喜欢谢尔巴科娃！她真的好美啊。[SEP]检索[SEP]可惜中国在女子单人花滑上表现得不是很好。[SEP]检索[SEP]嗯嗯，以后还是得加把劲呀。你会滑冰吗？[SEP]不检索[SEP]我还不会呢，我老是害怕摔跤。	不检索
本地生活美食[SEP]江苏省盐城市[SEP]我记得你是盐城人对不？	不检索
本地生活美食[SEP]江苏省盐城市[SEP]我记得你是盐城人对不？[SEP]不检索[SEP]太好了，我下周想去盐城出差，找你这个本地人给介绍一下吃喝玩乐，尤其是美食你可要给我好好说说。	检索
本地生活美食[SEP]江苏省盐城市[SEP]我记得你是盐城人对不？[SEP]不检索[SEP]太好了，我下周想去盐城出差，找你这个本地人给介绍一下吃喝玩乐，尤其是美食你可要给我好好说说。[SEP]检索[SEP]野鸭？那种野生的会飞的那种野鸭吗？吃这个不违法吗？	检索
本地生活美食[SEP]江苏省盐城市[SEP]我记得你是盐城人对不？[SEP]不检索[SEP]太好了，我下周想去盐城出差，找你这个本地人给介绍一下吃喝玩乐，尤其是美食你可要给我好好说说。[SEP]检索[SEP]野鸭？那种野生的会飞的那种野鸭吗？吃这个不违法吗？[SEP]检索[SEP]哈哈，那我试试。	检索
本地生活美食[SEP]江苏省盐城市[SEP]我记得你是盐城人对不？[SEP]不检索[SEP]太好了，我下周想去盐城出差，找你这个本地人给介绍一下吃喝玩乐，尤其是美食你可要给我好好说说。[SEP]检索[SEP]野鸭？那种野生的会飞的那种野鸭吗？吃这个不违法吗？[SEP]检索[SEP]哈哈，那我试试。[SEP]检索[SEP]好，那这些小吃我去哪吃啊？推荐一个靠谱的当地吃美食的地方再。	检索
生活宠物猫[SEP]西藏自治区拉萨市[SEP]你养过猫吗？	不检索
生活宠物猫[SEP]西藏自治区拉萨市[SEP]你养过猫吗？[SEP]不检索[SEP]为什么送人呢？	不检索
生活宠物猫[SEP]西藏自治区拉萨市[SEP]你养过猫吗？[SEP]不检索[SEP]为什么送人呢？[SEP]不检索[SEP]啊，我现在还挺想养猫的，但我也害怕空气中的毛絮。有没有掉毛没那么严重的猫啊？	检索
生活宠物猫[SEP]西藏自治区拉萨市[SEP]你养过猫吗？[SEP]不检索[SEP]为什么送人呢？[SEP]不检索[SEP]啊，我现在还挺想养猫的，但我也害怕空气中的毛絮。有没有掉毛没那么严重的猫啊？[SEP]检索[SEP]听起来好麻烦呀，感觉养狗更方便一点。	检索
生活宠物猫[SEP]西藏自治区拉萨市[SEP]你养过猫吗？[SEP]不检索[SEP]为什么送人呢？[SEP]不检索[SEP]啊，我现在还挺想养猫的，但我也害怕空气中的毛絮。有没有掉毛没那么严重的猫啊？[SEP]检索[SEP]听起来好麻烦呀，感觉养狗更方便一点。[SEP]检索[SEP]这样听来还是养猫适合我一些，我打算周末去市场看看比较合自己心意的猫。	检索
健康养生[SEP]辽宁省营口市[SEP]养生从什么时候开始比较合适啊	检索
健康养生[SEP]辽宁省营口市[SEP]养生从什么时候开始比较合适啊[SEP]检索[SEP]是的，现在很多年轻人二十岁就开始养生了	不检索
健康养生[SEP]辽宁省营口市[SEP]养生从什么时候开始比较合适啊[SEP]检索[SEP]是的，现在很多年轻人二十岁就开始养生了[SEP]不检索[SEP]是啊，像你说越早越好嘛	不检索
健康养生[SEP]辽宁省营口市[SEP]养生从什么时候开始比较合适啊[SEP]检索[SEP]是的，现在很多年轻人二十岁就开始养生了[SEP]不检索[SEP]是啊，像你说越早越好嘛[SEP]不检索[SEP]但是养生到底应该做些什么啊	检索
健康养生[SEP]辽宁省营口市[SEP]养生从什么时候开始比较合适啊[SEP]检索[SEP]是的，现在很多年轻人二十岁就开始养生了[SEP]不检索[SEP]是啊，像你说越早越好嘛[SEP]不检索[SEP]但是养生到底应该做些什么啊[SEP]检索[SEP]那我应该尽早做这些事为自己打算了	不检索
泛娱乐游戏植物大战僵尸[SEP]云南省临沧市[SEP]你无聊的时候会做些什么？	不检索
泛娱乐游戏植物大战僵尸[SEP]云南省临沧市[SEP]你无聊的时候会做些什么？[SEP]不检索[SEP]你玩什么游戏？我很喜欢玩植物大战僵尸。	检索
泛娱乐游戏植物大战僵尸[SEP]云南省临沧市[SEP]你无聊的时候会做些什么？[SEP]不检索[SEP]你玩什么游戏？我很喜欢玩植物大战僵尸。[SEP]检索[SEP]qq飞车我小的时候会玩，我很喜欢那种开车地感觉。	不检索
泛娱乐游戏植物大战僵尸[SEP]云南省临沧市[SEP]你无聊的时候会做些什么？[SEP]不检索[SEP]你玩什么游戏？我很喜欢玩植物大战僵尸。[SEP]检索[SEP]qq飞车我小的时候会玩，我很喜欢那种开车地感觉。[SEP]不检索[SEP]确实很难，但是点太阳，收集太阳地时候，非常治愈。	检索
泛娱乐游戏植物大战僵尸[SEP]云南省临沧市[SEP]你无聊的时候会做些什么？[SEP]不检索[SEP]你玩什么游戏？我很喜欢玩植物大战僵尸。[SEP]检索[SEP]qq飞车我小的时候会玩，我很喜欢那种开车地感觉。[SEP]不检索[SEP]确实很难，但是点太阳，收集太阳地时候，非常治愈。[SEP]检索[SEP]好的，让我把你打得落花流水。	不检索
泛娱乐游戏植物大战僵尸[SEP]云南省临沧市[SEP]你无聊的时候会做些什么？[SEP]不检索[SEP]你玩什么游戏？我很喜欢玩植物大战僵尸。[SEP]检索[SEP]qq飞车我小的时候会玩，我很喜欢那种开车地感觉。[SEP]不检索[SEP]确实很难，但是点太阳，收集太阳地时候，非常治愈。[SEP]检索[SEP]好的，让我把你打得落花流水。[SEP]不检索[SEP]那我们到时候一局定胜负。	不检索
泛娱乐演员[SEP]湖南省常德市[SEP]演员好像每个年代都有什么四小花旦呀	不检索
泛娱乐演员[SEP]湖南省常德市[SEP]演员好像每个年代都有什么四小花旦呀[SEP]不检索[SEP]80四小花旦都是谁啊	检索
泛娱乐演员[SEP]湖南省常德市[SEP]演员好像每个年代都有什么四小花旦呀[SEP]不检索[SEP]80四小花旦都是谁啊[SEP]检索[SEP]那90四小花旦呢	检索
泛娱乐演员[SEP]湖南省常德市[SEP]演员好像每个年代都有什么四小花旦呀[SEP]不检索[SEP]80四小花旦都是谁啊[SEP]检索[SEP]那90四小花旦呢[SEP]检索[SEP]总觉得四小花旦这些每个人有每个人的看法	不检索
泛娱乐演员[SEP]湖南省常德市[SEP]演员好像每个年代都有什么四小花旦呀[SEP]不检索[SEP]80四小花旦都是谁啊[SEP]检索[SEP]那90四小花旦呢[SEP]检索[SEP]总觉得四小花旦这些每个人有每个人的看法[SEP]不检索[SEP]神仙姐姐谁啊	检索
体育运动员科比[SEP]贵州省毕节市[SEP]科比走了你知道么	检索
体育运动员科比[SEP]贵州省毕节市[SEP]科比走了你知道么[SEP]检索[SEP]当时，我也是在朋友圈看到的，想想已经过去两年了	不检索
体育运动员科比[SEP]贵州省毕节市[SEP]科比走了你知道么[SEP]检索[SEP]当时，我也是在朋友圈看到的，想想已经过去两年了[SEP]不检索[SEP]我记得，他是不是有两个编号	不检索
体育运动员科比[SEP]贵州省毕节市[SEP]科比走了你知道么[SEP]检索[SEP]当时，我也是在朋友圈看到的，想想已经过去两年了[SEP]不检索[SEP]我记得，他是不是有两个编号[SEP]不检索[SEP]好像，很少有人可以拥有两个号码	检索
体育运动员科比[SEP]贵州省毕节市[SEP]科比走了你知道么[SEP]检索[SEP]当时，我也是在朋友圈看到的，想想已经过去两年了[SEP]不检索[SEP]我记得，他是不是有两个编号[SEP]不检索[SEP]好像，很少有人可以拥有两个号码[SEP]检索[SEP]那真的很不容易，科比是啥时候换的号码啊	不检索
本地生活城市地域成都[SEP]河南省南阳市[SEP]你什么时候博士毕业？	不检索
本地生活城市地域成都[SEP]河南省南阳市[SEP]你什么时候博士毕业？[SEP]不检索[SEP]主要是工作了，没有时间概念了。	不检索
本地生活城市地域成都[SEP]河南省南阳市[SEP]你什么时候博士毕业？[SEP]不检索[SEP]主要是工作了，没有时间概念了。[SEP]不检索[SEP]回四川了，在成都上班。	检索
本地生活城市地域成都[SEP]河南省南阳市[SEP]你什么时候博士毕业？[SEP]不检索[SEP]主要是工作了，没有时间概念了。[SEP]不检索[SEP]回四川了，在成都上班。[SEP]检索[SEP]你毕业了也来这里，咋样？	不检索
本地生活城市地域成都[SEP]河南省南阳市[SEP]你什么时候博士毕业？[SEP]不检索[SEP]主要是工作了，没有时间概念了。[SEP]不检索[SEP]回四川了，在成都上班。[SEP]检索[SEP]你毕业了也来这里，咋样？[SEP]不检索[SEP]你是博士，以后好得抱你大腿呢。	不检索
生活做菜[SEP]宁夏回族自治区吴忠市[SEP]这个寒假我要学做饭！	不检索
生活做菜[SEP]宁夏回族自治区吴忠市[SEP]这个寒假我要学做饭！[SEP]不检索[SEP]那当然是我们宁夏的特色菜	检索
生活做菜[SEP]宁夏回族自治区吴忠市[SEP]这个寒假我要学做饭！[SEP]不检索[SEP]那当然是我们宁夏的特色菜[SEP]检索[SEP]哇你当我超人啊学那么多，不过里面有一样我想学，就是黄河鲶鱼	检索
生活做菜[SEP]宁夏回族自治区吴忠市[SEP]这个寒假我要学做饭！[SEP]不检索[SEP]那当然是我们宁夏的特色菜[SEP]检索[SEP]哇你当我超人啊学那么多，不过里面有一样我想学，就是黄河鲶鱼[SEP]检索[SEP]你知道食谱？	检索
生活做菜[SEP]宁夏回族自治区吴忠市[SEP]这个寒假我要学做饭！[SEP]不检索[SEP]那当然是我们宁夏的特色菜[SEP]检索[SEP]哇你当我超人啊学那么多，不过里面有一样我想学，就是黄河鲶鱼[SEP]检索[SEP]你知道食谱？[SEP]检索[SEP]原来是百度的啊，我还以为你会做有什么独门秘诀呢	不检索
泛娱乐作家[SEP]海南省白沙黎族自治县[SEP]你喜欢哪位作家啊	不检索
泛娱乐作家[SEP]海南省白沙黎族自治县[SEP]你喜欢哪位作家啊[SEP]不检索[SEP]他是谁啊，没听说过。。。	检索
泛娱乐作家[SEP]海南省白沙黎族自治县[SEP]你喜欢哪位作家啊[SEP]不检索[SEP]他是谁啊，没听说过。。。[SEP]检索[SEP]哇塞诶可以这么有才	不检索
泛娱乐作家[SEP]海南省白沙黎族自治县[SEP]你喜欢哪位作家啊[SEP]不检索[SEP]他是谁啊，没听说过。。。[SEP]检索[SEP]哇塞诶可以这么有才[SEP]不检索[SEP]他写过哪些小说啊	检索
泛娱乐作家[SEP]海南省白沙黎族自治县[SEP]你喜欢哪位作家啊[SEP]不检索[SEP]他是谁啊，没听说过。。。[SEP]检索[SEP]哇塞诶可以这么有才[SEP]不检索[SEP]他写过哪些小说啊[SEP]检索[SEP]天啊我这就去图书馆找来看看	不检索
购物生活用品[SEP]天津市天津城区[SEP]你知道我来了北方以后最大的感触是什么吗？	不检索
购物生活用品[SEP]天津市天津城区[SEP]你知道我来了北方以后最大的感触是什么吗？[SEP]不检索[SEP]大澡堂，我们南方可没有	检索
购物生活用品[SEP]天津市天津城区[SEP]你知道我来了北方以后最大的感触是什么吗？[SEP]不检索[SEP]大澡堂，我们南方可没有[SEP]检索[SEP]就只有一个池子，别的什么都没有，我看到他们洗澡都用一个东西一直搓，我不知道那个是啥	检索
购物生活用品[SEP]天津市天津城区[SEP]你知道我来了北方以后最大的感触是什么吗？[SEP]不检索[SEP]大澡堂，我们南方可没有[SEP]检索[SEP]就只有一个池子，别的什么都没有，我看到他们洗澡都用一个东西一直搓，我不知道那个是啥[SEP]检索[SEP]我以前在南方没有见过这个，我都是擦一擦，这个在哪买呀	不检索
购物生活用品[SEP]天津市天津城区[SEP]你知道我来了北方以后最大的感触是什么吗？[SEP]不检索[SEP]大澡堂，我们南方可没有[SEP]检索[SEP]就只有一个池子，别的什么都没有，我看到他们洗澡都用一个东西一直搓，我不知道那个是啥[SEP]检索[SEP]我以前在南方没有见过这个，我都是擦一擦，这个在哪买呀[SEP]不检索[SEP]我感觉这个东西的作用还是挺大的，我看别人搓完身上都是泥	检索
本地生活美食[SEP]河南省开封市[SEP]最近又想出去出去吃好吃的了，你知道附近有啥美食吗？	检索
本地生活美食[SEP]河南省开封市[SEP]最近又想出去出去吃好吃的了，你知道附近有啥美食吗？[SEP]检索[SEP]哈哈哈哈，这么多的吗？	检索
本地生活美食[SEP]河南省开封市[SEP]最近又想出去出去吃好吃的了，你知道附近有啥美食吗？[SEP]检索[SEP]哈哈哈哈，这么多的吗？[SEP]检索[SEP]你这么一说，我很心动啊！	不检索
本地生活美食[SEP]河南省开封市[SEP]最近又想出去出去吃好吃的了，你知道附近有啥美食吗？[SEP]检索[SEP]哈哈哈哈，这么多的吗？[SEP]检索[SEP]你这么一说，我很心动啊！[SEP]不检索[SEP]好呀好呀，吃好这个，下午我还想去吃吃其他的，难得来到开封了，我得吃个遍。	不检索
本地生活美食[SEP]河南省开封市[SEP]最近又想出去出去吃好吃的了，你知道附近有啥美食吗？[SEP]检索[SEP]哈哈哈哈，这么多的吗？[SEP]检索[SEP]你这么一说，我很心动啊！[SEP]不检索[SEP]好呀好呀，吃好这个，下午我还想去吃吃其他的，难得来到开封了，我得吃个遍。[SEP]不检索[SEP]有你这句话，我就放心了！	不检索
生活星座[SEP]江苏省淮安市[SEP]大家都说我有些洁癖。	不检索
生活星座[SEP]江苏省淮安市[SEP]大家都说我有些洁癖。[SEP]不检索[SEP]哈哈哈，是的呢，星座果然很准。	检索
生活星座[SEP]江苏省淮安市[SEP]大家都说我有些洁癖。[SEP]不检索[SEP]哈哈哈，是的呢，星座果然很准。[SEP]检索[SEP]但是天蝎座也有坚韧不大的精神啊	不检索
生活星座[SEP]江苏省淮安市[SEP]大家都说我有些洁癖。[SEP]不检索[SEP]哈哈哈，是的呢，星座果然很准。[SEP]检索[SEP]但是天蝎座也有坚韧不大的精神啊[SEP]不检索[SEP]你相信星座吗？	检索
生活星座[SEP]江苏省淮安市[SEP]大家都说我有些洁癖。[SEP]不检索[SEP]哈哈哈，是的呢，星座果然很准。[SEP]检索[SEP]但是天蝎座也有坚韧不大的精神啊[SEP]不检索[SEP]你相信星座吗？[SEP]检索[SEP]我也知道他，很准呢。	不检索
学习工作职业软件开发[SEP]新疆维吾尔自治区昌吉回族自治州[SEP]下学期就要开始找工作了	不检索
学习工作职业软件开发[SEP]新疆维吾尔自治区昌吉回族自治州[SEP]下学期就要开始找工作了[SEP]不检索[SEP]嗯，下学期大四，还没想好，想当软件开发工程师	检索
学习工作职业软件开发[SEP]新疆维吾尔自治区昌吉回族自治州[SEP]下学期就要开始找工作了[SEP]不检索[SEP]嗯，下学期大四，还没想好，想当软件开发工程师[SEP]检索[SEP]有，之前在一家小公司待过。看起来薪资待遇还挺好的	检索
学习工作职业软件开发[SEP]新疆维吾尔自治区昌吉回族自治州[SEP]下学期就要开始找工作了[SEP]不检索[SEP]嗯，下学期大四，还没想好，想当软件开发工程师[SEP]检索[SEP]有，之前在一家小公司待过。看起来薪资待遇还挺好的[SEP]检索[SEP]哎说到点子上了，我觉得写简历好麻烦呀	检索
学习工作职业软件开发[SEP]新疆维吾尔自治区昌吉回族自治州[SEP]下学期就要开始找工作了[SEP]不检索[SEP]嗯，下学期大四，还没想好，想当软件开发工程师[SEP]检索[SEP]有，之前在一家小公司待过。看起来薪资待遇还挺好的[SEP]检索[SEP]哎说到点子上了，我觉得写简历好麻烦呀[SEP]检索[SEP]有是有，可是感觉自己做的事情完全不知道写进去呀	不检索
健康常见病咽痛[SEP]湖南省岳阳市[SEP]冬天了，很多人都得流感了，有些人还发烧了。	检索
健康常见病咽痛[SEP]湖南省岳阳市[SEP]冬天了，很多人都得流感了，有些人还发烧了。[SEP]检索[SEP]我刚回家嗓子就难受了一阵，咽痛。	检索
健康常见病咽痛[SEP]湖南省岳阳市[SEP]冬天了，很多人都得流感了，有些人还发烧了。[SEP]检索[SEP]我刚回家嗓子就难受了一阵，咽痛。[SEP]检索[SEP]蜂蜜还有这种功效，我以为只是要食物便甜呢。	检索
健康常见病咽痛[SEP]湖南省岳阳市[SEP]冬天了，很多人都得流感了，有些人还发烧了。[SEP]检索[SEP]我刚回家嗓子就难受了一阵，咽痛。[SEP]检索[SEP]蜂蜜还有这种功效，我以为只是要食物便甜呢。[SEP]检索[SEP]那我要买一些蜂蜜了，还可以护肤美容，我很喜欢。	检索
健康常见病咽痛[SEP]湖南省岳阳市[SEP]冬天了，很多人都得流感了，有些人还发烧了。[SEP]检索[SEP]我刚回家嗓子就难受了一阵，咽痛。[SEP]检索[SEP]蜂蜜还有这种功效，我以为只是要食物便甜呢。[SEP]检索[SEP]那我要买一些蜂蜜了，还可以护肤美容，我很喜欢。[SEP]检索[SEP]你还是再给我推荐一些治疗咽痛的食物吧，这个比较急。	检索
健康常见病咽痛[SEP]湖南省岳阳市[SEP]冬天了，很多人都得流感了，有些人还发烧了。[SEP]检索[SEP]我刚回家嗓子就难受了一阵，咽痛。[SEP]检索[SEP]蜂蜜还有这种功效，我以为只是要食物便甜呢。[SEP]检索[SEP]那我要买一些蜂蜜了，还可以护肤美容，我很喜欢。[SEP]检索[SEP]你还是再给我推荐一些治疗咽痛的食物吧，这个比较急。[SEP]检索[SEP]我喜欢吃猕猴桃，甜甜的。	不检索
学习工作考试英语[SEP]甘肃省酒泉市[SEP]最近又要考试了，头疼。	不检索
学习工作考试英语[SEP]甘肃省酒泉市[SEP]最近又要考试了，头疼。[SEP]不检索[SEP]是啊，每个学期最重要的就是期末考试啊	不检索
学习工作考试英语[SEP]甘肃省酒泉市[SEP]最近又要考试了，头疼。[SEP]不检索[SEP]是啊，每个学期最重要的就是期末考试啊[SEP]不检索[SEP]呵呵呵，你要是能帮我考英语考试就好了，我最头疼这个了。	检索
学习工作考试英语[SEP]甘肃省酒泉市[SEP]最近又要考试了，头疼。[SEP]不检索[SEP]是啊，每个学期最重要的就是期末考试啊[SEP]不检索[SEP]呵呵呵，你要是能帮我考英语考试就好了，我最头疼这个了。[SEP]检索[SEP]听起来就很复杂，我要是有过目不忘的能力就好了。背单词也不会那么困难。	检索
学习工作考试英语[SEP]甘肃省酒泉市[SEP]最近又要考试了，头疼。[SEP]不检索[SEP]是啊，每个学期最重要的就是期末考试啊[SEP]不检索[SEP]呵呵呵，你要是能帮我考英语考试就好了，我最头疼这个了。[SEP]检索[SEP]听起来就很复杂，我要是有过目不忘的能力就好了。背单词也不会那么困难。[SEP]检索[SEP]哎说得容易做起来难啊	不检索
财经房地产房价[SEP]河南省驻马店市[SEP]我要赚钱买房子！	检索
财经房地产房价[SEP]河南省驻马店市[SEP]我要赚钱买房子！[SEP]检索[SEP]是的，但是对我应该没有什么太大的影响，就是现在的房价有点贵，赚钱就是有点累。	检索
财经房地产房价[SEP]河南省驻马店市[SEP]我要赚钱买房子！[SEP]检索[SEP]是的，但是对我应该没有什么太大的影响，就是现在的房价有点贵，赚钱就是有点累。[SEP]检索[SEP]嗯嗯打算在附近买一套，北上广太贵了！	检索
财经房地产房价[SEP]河南省驻马店市[SEP]我要赚钱买房子！[SEP]检索[SEP]是的，但是对我应该没有什么太大的影响，就是现在的房价有点贵，赚钱就是有点累。[SEP]检索[SEP]嗯嗯打算在附近买一套，北上广太贵了！[SEP]检索[SEP]对的，我觉得那边工作压力也很大，我觉得我在这边也可以安居乐业。	检索
财经房地产房价[SEP]河南省驻马店市[SEP]我要赚钱买房子！[SEP]检索[SEP]是的，但是对我应该没有什么太大的影响，就是现在的房价有点贵，赚钱就是有点累。[SEP]检索[SEP]嗯嗯打算在附近买一套，北上广太贵了！[SEP]检索[SEP]对的，我觉得那边工作压力也很大，我觉得我在这边也可以安居乐业。[SEP]检索[SEP]就是也不知道以后的房价趋势咋样，有点慌。	检索
财经房地产房价[SEP]河南省驻马店市[SEP]我要赚钱买房子！[SEP]检索[SEP]是的，但是对我应该没有什么太大的影响，就是现在的房价有点贵，赚钱就是有点累。[SEP]检索[SEP]嗯嗯打算在附近买一套，北上广太贵了！[SEP]检索[SEP]对的，我觉得那边工作压力也很大，我觉得我在这边也可以安居乐业。[SEP]检索[SEP]就是也不知道以后的房价趋势咋样，有点慌。[SEP]检索[SEP]是的，现在的房地产还是热门的。	检索
学习工作职业软件开发[SEP]新疆维吾尔自治区北屯市[SEP]下学期开始要实习找工作了	不检索
学习工作职业软件开发[SEP]新疆维吾尔自治区北屯市[SEP]下学期开始要实习找工作了[SEP]不检索[SEP]我想去互联网公司实习，然后找软件开发的岗位。	检索
学习工作职业软件开发[SEP]新疆维吾尔自治区北屯市[SEP]下学期开始要实习找工作了[SEP]不检索[SEP]我想去互联网公司实习，然后找软件开发的岗位。[SEP]检索[SEP]居然有这么多种岗位，大数据开发工程师是做什么的？	检索
学习工作职业软件开发[SEP]新疆维吾尔自治区北屯市[SEP]下学期开始要实习找工作了[SEP]不检索[SEP]我想去互联网公司实习，然后找软件开发的岗位。[SEP]检索[SEP]居然有这么多种岗位，大数据开发工程师是做什么的？[SEP]检索[SEP]看起来还挺有意思的，这个职位的工资大概多少？	检索
学习工作职业软件开发[SEP]新疆维吾尔自治区北屯市[SEP]下学期开始要实习找工作了[SEP]不检索[SEP]我想去互联网公司实习，然后找软件开发的岗位。[SEP]检索[SEP]居然有这么多种岗位，大数据开发工程师是做什么的？[SEP]检索[SEP]看起来还挺有意思的，这个职位的工资大概多少？[SEP]检索[SEP]看起来工资还挺高的，那我之后去找相关的工作岗位。	不检索
健康常见病[SEP]安徽省马鞍山市[SEP]我今天吃辣了，胃好痛啊。	不检索
健康常见病[SEP]安徽省马鞍山市[SEP]我今天吃辣了，胃好痛啊。[SEP]不检索[SEP]呜呜呜，心疼你，抱抱。	不检索
健康常见病[SEP]安徽省马鞍山市[SEP]我今天吃辣了，胃好痛啊。[SEP]不检索[SEP]呜呜呜，心疼你，抱抱。[SEP]不检索[SEP]那我该吃什么药啊	检索
健康常见病[SEP]安徽省马鞍山市[SEP]我今天吃辣了，胃好痛啊。[SEP]不检索[SEP]呜呜呜，心疼你，抱抱。[SEP]不检索[SEP]那我该吃什么药啊[SEP]检索[SEP]可是家里没有这个药，算了，你知道喝什么能解辣吗？	检索
健康常见病[SEP]安徽省马鞍山市[SEP]我今天吃辣了，胃好痛啊。[SEP]不检索[SEP]呜呜呜，心疼你，抱抱。[SEP]不检索[SEP]那我该吃什么药啊[SEP]检索[SEP]可是家里没有这个药，算了，你知道喝什么能解辣吗？[SEP]检索[SEP]嗯嗯，我喝点牛奶吧。	不检索
生活做菜蛋挞[SEP]山西省晋中市[SEP]我在朋友圈看到，别人做的美食，好诱人	不检索
生活做菜蛋挞[SEP]山西省晋中市[SEP]我在朋友圈看到，别人做的美食，好诱人[SEP]不检索[SEP]我不太行，没有天赋，也不敢尝试	不检索
生活做菜蛋挞[SEP]山西省晋中市[SEP]我在朋友圈看到，别人做的美食，好诱人[SEP]不检索[SEP]我不太行，没有天赋，也不敢尝试[SEP]不检索[SEP]嗯嗯是的，我刷视频的时候，给我推荐了好多甜品，说都可以自制	检索
生活做菜蛋挞[SEP]山西省晋中市[SEP]我在朋友圈看到，别人做的美食，好诱人[SEP]不检索[SEP]我不太行，没有天赋，也不敢尝试[SEP]不检索[SEP]嗯嗯是的，我刷视频的时候，给我推荐了好多甜品，说都可以自制[SEP]检索[SEP]蛋挞吗，也可以自己做啊	不检索
生活做菜蛋挞[SEP]山西省晋中市[SEP]我在朋友圈看到，别人做的美食，好诱人[SEP]不检索[SEP]我不太行，没有天赋，也不敢尝试[SEP]不检索[SEP]嗯嗯是的，我刷视频的时候，给我推荐了好多甜品，说都可以自制[SEP]检索[SEP]蛋挞吗，也可以自己做啊[SEP]不检索[SEP]没有空气炸锅，怎么办	不检索
时尚穿搭春天[SEP]新疆维吾尔自治区克孜勒苏柯尔克孜自治州[SEP]春天来了，好想买一些好看的衣服。	不检索
时尚穿搭春天[SEP]新疆维吾尔自治区克孜勒苏柯尔克孜自治州[SEP]春天来了，好想买一些好看的衣服。[SEP]不检索[SEP]可是我不知道穿些什么、	检索
时尚穿搭春天[SEP]新疆维吾尔自治区克孜勒苏柯尔克孜自治州[SEP]春天来了，好想买一些好看的衣服。[SEP]不检索[SEP]可是我不知道穿些什么、[SEP]检索[SEP]我也挺喜欢衬衫的，有什么衬衫的品牌呢？	检索
时尚穿搭春天[SEP]新疆维吾尔自治区克孜勒苏柯尔克孜自治州[SEP]春天来了，好想买一些好看的衣服。[SEP]不检索[SEP]可是我不知道穿些什么、[SEP]检索[SEP]我也挺喜欢衬衫的，有什么衬衫的品牌呢？[SEP]检索[SEP]夏尔反没有听说过，可以给我介绍一下吗？	检索
时尚穿搭春天[SEP]新疆维吾尔自治区克孜勒苏柯尔克孜自治州[SEP]春天来了，好想买一些好看的衣服。[SEP]不检索[SEP]可是我不知道穿些什么、[SEP]检索[SEP]我也挺喜欢衬衫的，有什么衬衫的品牌呢？[SEP]检索[SEP]夏尔反没有听说过，可以给我介绍一下吗？[SEP]检索[SEP]有没有一些便宜的呢，太贵了。	检索
时尚穿搭春天[SEP]新疆维吾尔自治区克孜勒苏柯尔克孜自治州[SEP]春天来了，好想买一些好看的衣服。[SEP]不检索[SEP]可是我不知道穿些什么、[SEP]检索[SEP]我也挺喜欢衬衫的，有什么衬衫的品牌呢？[SEP]检索[SEP]夏尔反没有听说过，可以给我介绍一下吗？[SEP]检索[SEP]有没有一些便宜的呢，太贵了。[SEP]检索[SEP]我去淘宝看看。	不检索
生活星座[SEP]甘肃省兰州市[SEP]最近想研究研究星座呢，我听说你比较懂，给我介绍介绍呗。	检索
生活星座[SEP]甘肃省兰州市[SEP]最近想研究研究星座呢，我听说你比较懂，给我介绍介绍呗。[SEP]检索[SEP]嗯嗯，还有呢？	检索
生活星座[SEP]甘肃省兰州市[SEP]最近想研究研究星座呢，我听说你比较懂，给我介绍介绍呗。[SEP]检索[SEP]嗯嗯，还有呢？[SEP]检索[SEP]这十二个星座是根据什么划分的呢？	检索
生活星座[SEP]甘肃省兰州市[SEP]最近想研究研究星座呢，我听说你比较懂，给我介绍介绍呗。[SEP]检索[SEP]嗯嗯，还有呢？[SEP]检索[SEP]这十二个星座是根据什么划分的呢？[SEP]检索[SEP]我是3月24日出生的。	检索
生活星座[SEP]甘肃省兰州市[SEP]最近想研究研究星座呢，我听说你比较懂，给我介绍介绍呗。[SEP]检索[SEP]嗯嗯，还有呢？[SEP]检索[SEP]这十二个星座是根据什么划分的呢？[SEP]检索[SEP]我是3月24日出生的。[SEP]检索[SEP]双鱼座有什么讲究吗？	检索
泛娱乐游戏哈利波特魔法觉醒[SEP]宁夏回族自治区吴忠市[SEP]你知道哈利波特魔法觉醒吗？	不检索
泛娱乐游戏哈利波特魔法觉醒[SEP]宁夏回族自治区吴忠市[SEP]你知道哈利波特魔法觉醒吗？[SEP]不检索[SEP]是的，我玩那个很头疼，太难打了，我最近在练习卢娜卡组	检索
